"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"entrezgene_id"	"hgnc_symbol"	"description"
"1172"	"ENSG00000181458"	60.8245353296051	1.26904107845764	0.560112633609872	3.43414039910721	0.000594436216273048	0.007327494796673	55076	"TMEM45A"	"transmembrane protein 45A [Source:HGNC Symbol;Acc:HGNC:25480]"
"1173"	"ENSG00000182022"	215.216618647952	2.060247360966	0.438057024628546	4.75996826391594	1.93623402446874e-06	6.63952249117827e-05	51363	"CHST15"	"carbohydrate sulfotransferase 15 [Source:HGNC Symbol;Acc:HGNC:18137]"
"1174"	"ENSG00000182048"	4.07527059696569	2.30246002270167	0.571218315970709	3.77884396506889	0.00015755810779024	0.00250235445298857	NA	"TRPC2"	"transient receptor potential cation channel subfamily C member 2 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:12334]"
"1175"	"ENSG00000182107"	71.8564419235016	-4.21361031565507	0.379785455197101	-10.1895796439198	2.20716493018919e-24	1.08592514565308e-21	161291	"TMEM30B"	"transmembrane protein 30B [Source:HGNC Symbol;Acc:HGNC:27254]"
"1176"	"ENSG00000182118"	193.043509967097	-2.03191912512343	0.25426649180641	-7.97827719253112	1.48389854530351e-15	2.84606710824652e-13	375061	"FAM89A"	"family with sequence similarity 89 member A [Source:HGNC Symbol;Acc:HGNC:25057]"
"1177"	"ENSG00000182195"	286.294130361819	-2.50653292627669	0.296613539154214	-8.42978616892712	3.46297420189638e-17	8.33766299333179e-15	23641	"LDOC1"	"LDOC1 regulator of NFKB signaling [Source:HGNC Symbol;Acc:HGNC:6548]"
"1178"	"ENSG00000182230"	7.71372048673455	-1.62924207416821	0.559070239216606	-2.84876007388076	0.00438899650078809	0.033433782836027	202134	"FAM153B"	"family with sequence similarity 153 member B [Source:HGNC Symbol;Acc:HGNC:27323]"
"1179"	"ENSG00000182240"	46.1698096008437	1.59695472474046	0.565763449327279	2.83773406746256	0.00454350198004971	0.0342876081402084	25825	"BACE2"	"beta-secretase 2 [Source:HGNC Symbol;Acc:HGNC:934]"
"1180"	"ENSG00000182247"	335.397278663649	1.07556344780044	0.268831601426147	4.00019694775923	6.32897892992185e-05	0.00122529898325057	7325	"UBE2E2"	"ubiquitin conjugating enzyme E2 E2 [Source:HGNC Symbol;Acc:HGNC:12478]"
"1181"	"ENSG00000182257"	13.7294159005394	-3.63356766108927	0.501817651206188	-5.1334279386519	2.84511993960467e-07	1.20581937215605e-05	NA	"PRR34"	"PRR34 long non-coding RNA [Source:HGNC Symbol;Acc:HGNC:25606]"
"1182"	"ENSG00000182463"	883.395119636176	-7.50130673572321	0.295990730063007	-22.8129649898059	3.40950519055278e-115	7.71639214725904e-111	128553	"TSHZ2"	"teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]"
"1183"	"ENSG00000182489"	25.2968250297317	-1.85583774054607	0.531069114832586	-3.50499218787746	0.000456620681741656	0.00594263327727266	402415	"XKRX"	"XK related X-linked [Source:HGNC Symbol;Acc:HGNC:29845]"
"1184"	"ENSG00000182511"	207.211279112622	2.04267487332885	0.483100084392756	4.20762736410596	2.58065957677623e-05	0.000593551702658532	2242	"FES"	"FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]"
"1185"	"ENSG00000182534"	166.452562447211	-1.22817366865717	0.444410223642988	-2.75534113619875	0.00586309693671229	0.0414279144151335	439921	"MXRA7"	"matrix remodeling associated 7 [Source:HGNC Symbol;Acc:HGNC:7541]"
"1186"	"ENSG00000182557"	89.0785186842319	1.14421367681594	0.338488228179633	3.36011688277046	0.000779095039707482	0.00909359408904576	201305	"SPNS3"	"sphingolipid transporter 3 (putative) [Source:HGNC Symbol;Acc:HGNC:28433]"
"1187"	"ENSG00000182586"	17.4609905286562	-1.79308184739759	0.402474629544082	-4.38770805624736	1.14551395314062e-05	0.000302865324620077	NA	"LINC00334"	"long intergenic non-protein coding RNA 334 [Source:HGNC Symbol;Acc:HGNC:16425]"
"1188"	"ENSG00000182636"	50.1628880508966	2.09758179020424	0.574563016218518	3.8280209132112	0.000129177782688541	0.0021560114880583	4692	"NDN"	"necdin, MAGE family member [Source:HGNC Symbol;Acc:HGNC:7675]"
"1189"	"ENSG00000182700"	683.002436685442	-1.49928967427379	0.135713174508138	-11.0453158248777	2.30954086061773e-28	1.45193135437501e-25	492311	"IGIP"	"IgA inducing protein [Source:HGNC Symbol;Acc:HGNC:33847]"
"1190"	"ENSG00000182704"	5.35504188977207	1.6629317850086	0.57598540532137	2.84473199905409	0.00444488037049307	0.0337793704628353	25987	"TSKU"	"tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]"
"1191"	"ENSG00000182809"	188.392879371019	-2.11358616839506	0.387518267778603	-5.42769629706443	5.708606802459e-08	2.9906756748438e-06	1397	"CRIP2"	"cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]"
"1192"	"ENSG00000182983"	278.850625473793	-1.30125251619214	0.316844557961381	-4.10691948147618	4.00970926666821e-05	0.000849697941228791	389114	"ZNF662"	"zinc finger protein 662 [Source:HGNC Symbol;Acc:HGNC:31930]"
"1193"	"ENSG00000182985"	37.6078752151234	-1.51436276956401	0.492628084799877	-3.09826097312542	0.00194659927470351	0.0184332363117531	23705	"CADM1"	"cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:5951]"
"1194"	"ENSG00000183010"	243.384129856094	1.22543360178304	0.393110626594987	3.15443258064631	0.00160810529029309	0.0158859183456627	5831	"PYCR1"	"pyrroline-5-carboxylate reductase 1 [Source:HGNC Symbol;Acc:HGNC:9721]"
"1195"	"ENSG00000183018"	70.9514309185971	2.65501972863806	0.377457234775816	6.91964465980995	4.52777921652196e-12	5.45067549086835e-10	124976	"SPNS2"	"sphingolipid transporter 2 [Source:HGNC Symbol;Acc:HGNC:26992]"
"1196"	"ENSG00000183077"	123.145181355662	1.13713460536907	0.389568747139219	2.90745752536118	0.00364379824369778	0.0292123421365102	125061	"AFMID"	"arylformamidase [Source:HGNC Symbol;Acc:HGNC:20910]"
"1197"	"ENSG00000183154"	9.976643920545	1.41743259776746	0.458808985693421	2.9491206646881	0.00318679524575129	0.0264092090815977	NA	""	"novel transcript, antisense to ERLIN2"
"1198"	"ENSG00000183160"	7.90691191410437	1.69375774048331	0.502760398240209	3.13360058863525	0.00172675722810295	0.0168182283842248	338773	"TMEM119"	"transmembrane protein 119 [Source:HGNC Symbol;Acc:HGNC:27884]"
"1199"	"ENSG00000183166"	137.332077650691	1.4771952396861	0.575014045694927	3.17861423171885	0.00147980895198511	0.0148757362578767	83698	"CALN1"	"calneuron 1 [Source:HGNC Symbol;Acc:HGNC:13248]"
"1200"	"ENSG00000183347"	70.6334458724509	-1.52052460380373	0.556247155886022	-3.277354928118	0.00104784561175417	0.0114068503536414	163351	"GBP6"	"guanylate binding protein family member 6 [Source:HGNC Symbol;Acc:HGNC:25395]"
"1201"	"ENSG00000183496"	287.845498969264	2.41170075453886	0.422549547330859	5.67909636644751	1.35408180000736e-08	8.06462613099123e-07	84206	"MEX3B"	"mex-3 RNA binding family member B [Source:HGNC Symbol;Acc:HGNC:25297]"
"1202"	"ENSG00000183508"	655.388770393357	-1.71803217408349	0.370254572323699	-4.65532633713066	3.23467954630596e-06	0.000103260749424349	54855	"TENT5C"	"terminal nucleotidyltransferase 5C [Source:HGNC Symbol;Acc:HGNC:24712]"
"1203"	"ENSG00000183690"	270.209920030255	1.35294458893068	0.203707311730455	6.6406467489791	3.12309715975321e-11	3.38191076170023e-09	80258	"EFHC2"	"EF-hand domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26233]"
"1204"	"ENSG00000183735"	611.057111073264	-1.77929865675578	0.336213375600242	-5.29605368550901	1.18332061928811e-07	5.71021583277795e-06	29110	"TBK1"	"TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]"
"1205"	"ENSG00000183742"	31.9480979475775	2.17421746102185	0.48641310702643	4.37013882283086	1.24167572366427e-05	0.000323751209423615	346389	"MACC1"	"MET transcriptional regulator MACC1 [Source:HGNC Symbol;Acc:HGNC:30215]"
"1206"	"ENSG00000183833"	15.5615273666088	-1.69584776567471	0.566996897386434	-3.19727266924623	0.00138733716685005	0.014130609703038	89876	"MAATS1"	"MYCBP associated and testis expressed 1 [Source:HGNC Symbol;Acc:HGNC:24010]"
"1207"	"ENSG00000183850"	9.16495805819083	1.87926843387381	0.524202253667508	3.31683857794198	0.000910422011704736	0.0102612903231582	100129543	"ZNF730"	"zinc finger protein 730 [Source:HGNC Symbol;Acc:HGNC:32470]"
"1208"	"ENSG00000183856"	25.3813869411041	2.11682915901171	0.556144918070556	3.71187447185051	0.000205730016108131	0.00312069820680912	128239	"IQGAP3"	"IQ motif containing GTPase activating protein 3 [Source:HGNC Symbol;Acc:HGNC:20669]"
"1209"	"ENSG00000183918"	4130.68096084995	1.1816825627233	0.234667070948482	5.03342971164984	4.81781514252308e-07	1.89959568476624e-05	4068	"SH2D1A"	"SH2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:10820]"
"1210"	"ENSG00000184194"	23.6343691187173	2.93092966000704	0.554840961740512	4.55836459378465	5.15534854404408e-06	0.000153117911087671	54328	"GPR173"	"G protein-coupled receptor 173 [Source:HGNC Symbol;Acc:HGNC:18186]"
"1211"	"ENSG00000184205"	5410.38582124855	-1.13280081252248	0.142021524374431	-7.97626160910092	1.50832070233838e-15	2.86859782649766e-13	64061	"TSPYL2"	"TSPY like 2 [Source:HGNC Symbol;Acc:HGNC:24358]"
"1212"	"ENSG00000184371"	470.824669251003	1.14242006513222	0.398206874336693	2.9333465111628	0.00335329410930291	0.0275001636996954	1435	"CSF1"	"colony stimulating factor 1 [Source:HGNC Symbol;Acc:HGNC:2432]"
"1213"	"ENSG00000184515"	109.105350284136	-5.40862622563114	0.379552570221868	-12.1908427691239	3.47805733983961e-34	4.37307742862501e-31	340542	"BEX5"	"brain expressed X-linked 5 [Source:HGNC Symbol;Acc:HGNC:27990]"
"1214"	"ENSG00000184731"	7.78901686654002	-2.40287947081104	0.564376890837451	-3.65522916750878	0.00025695234413532	0.00373140196811133	642273	"FAM110C"	"family with sequence similarity 110 member C [Source:HGNC Symbol;Acc:HGNC:33340]"
"1215"	"ENSG00000184905"	29.7765266453632	-5.07254642815872	0.486194791901037	-7.14645263682718	8.90490946855985e-13	1.19252018397897e-10	140597	"TCEAL2"	"transcription elongation factor A like 2 [Source:HGNC Symbol;Acc:HGNC:29818]"
"1216"	"ENSG00000184916"	107.742504211906	2.48849221232274	0.374291967129643	6.56810316797644	5.09602307273261e-11	5.31489374110988e-09	3714	"JAG2"	"jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]"
"1217"	"ENSG00000184995"	22.4134577082419	-3.95185208174762	0.503234652469868	-5.64674164516549	1.63517273256509e-08	9.61226734634109e-07	338376	"IFNE"	"interferon epsilon [Source:HGNC Symbol;Acc:HGNC:18163]"
"1218"	"ENSG00000185010"	42.9528079368074	-1.04994750330955	0.312077449117085	-3.35952947416887	0.000780753224593779	0.00910355846419701	2157	"F8"	"coagulation factor VIII [Source:HGNC Symbol;Acc:HGNC:3546]"
"1219"	"ENSG00000185133"	9.33238618605794	-1.923821457211	0.511478280539462	-3.60034869743843	0.000317790710784413	0.00441512545517055	27124	"INPP5J"	"inositol polyphosphate-5-phosphatase J [Source:HGNC Symbol;Acc:HGNC:8956]"
"1220"	"ENSG00000185198"	316.986117534015	1.79432288552765	0.576793227324855	3.15459745732398	0.0016071968953709	0.0158838777886613	400668	"PRSS57"	"serine protease 57 [Source:HGNC Symbol;Acc:HGNC:31397]"
"1221"	"ENSG00000185272"	178.82774502387	-1.68700718228581	0.576256983784862	-3.04361890050931	0.00233751049263902	0.0209930704243676	54033	"RBM11"	"RNA binding motif protein 11 [Source:HGNC Symbol;Acc:HGNC:9897]"
"1222"	"ENSG00000185304"	23.135846414573	-1.53362082862795	0.566844617648098	-2.88835615984659	0.00387261103855383	0.0305276673718392	729857	"RGPD2"	"RANBP2 like and GRIP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:32415]"
"1223"	"ENSG00000185345"	26.1165628926196	-1.10994976384529	0.366276448746984	-3.02144218789855	0.0025157367548788	0.0221973310863224	5071	"PRKN"	"parkin RBR E3 ubiquitin protein ligase [Source:HGNC Symbol;Acc:HGNC:8607]"
"1224"	"ENSG00000185436"	114.387426116052	-1.69305573526651	0.322771262313795	-5.23774130063703	1.62553697232804e-07	7.50799035872003e-06	163702	"IFNLR1"	"interferon lambda receptor 1 [Source:HGNC Symbol;Acc:HGNC:18584]"
"1225"	"ENSG00000185482"	64.0240011546912	1.02953063581108	0.269746741103672	3.80528568224386	0.000141640613018724	0.00230951754599407	246329	"STAC3"	"SH3 and cysteine rich domain 3 [Source:HGNC Symbol;Acc:HGNC:28423]"
"1226"	"ENSG00000185483"	22.6758095350726	2.7192828408404	0.455997778383663	5.39473255913602	6.86256906912799e-08	3.52185177261915e-06	4919	"ROR1"	"receptor tyrosine kinase like orphan receptor 1 [Source:HGNC Symbol;Acc:HGNC:10256]"
"1227"	"ENSG00000185527"	152.871924475531	4.02362710509046	0.329996685578655	11.7605287256853	6.23426623115385e-32	5.87891305597808e-29	5148	"PDE6G"	"phosphodiesterase 6G [Source:HGNC Symbol;Acc:HGNC:8789]"
"1228"	"ENSG00000185761"	133.401377699411	-2.74947926762724	0.463702680706049	-5.88701412145952	3.9323512640818e-09	2.73836842488305e-07	339366	"ADAMTSL5"	"ADAMTS like 5 [Source:HGNC Symbol;Acc:HGNC:27912]"
"1229"	"ENSG00000185842"	19.8567225799177	1.94871400785998	0.535400104586808	3.61748663562884	0.00029747768543347	0.00419471338114038	127602	"DNAH14"	"dynein axonemal heavy chain 14 [Source:HGNC Symbol;Acc:HGNC:2945]"
"1230"	"ENSG00000185924"	88.4241500698791	2.70216574553226	0.351967836166104	7.46345355530681	8.42835952621183e-14	1.25493837366596e-11	146760	"RTN4RL1"	"reticulon 4 receptor like 1 [Source:HGNC Symbol;Acc:HGNC:21329]"
"1231"	"ENSG00000185986"	684.277580998568	-1.02312332320048	0.13514972065033	-7.56986668170075	3.73607448989506e-14	5.83136812795206e-12	NA	"SDHAP3"	"succinate dehydrogenase complex flavoprotein subunit A pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:18781]"
"1232"	"ENSG00000186074"	25.1904932417455	2.01072562277345	0.532994785424127	3.6451138257318	0.00026727347926966	0.00385282381072035	146722	"CD300LF"	"CD300 molecule like family member f [Source:HGNC Symbol;Acc:HGNC:29883]"
"1233"	"ENSG00000186187"	371.227837188527	1.98639250095944	0.355597215430319	5.57961901047425	2.41045974072375e-08	1.34700061363111e-06	84937	"ZNRF1"	"zinc and ring finger 1 [Source:HGNC Symbol;Acc:HGNC:18452]"
"1234"	"ENSG00000186204"	11.8588584600117	-1.84838018999358	0.578019172275368	-3.26704934336971	0.00108674736930647	0.0117287870587239	66002	"CYP4F12"	"cytochrome P450 family 4 subfamily F member 12 [Source:HGNC Symbol;Acc:HGNC:18857]"
"1235"	"ENSG00000186235"	55.2615709099766	-1.9270452185531	0.520601350154538	-3.74879960054102	0.000177682989676948	0.00276379479200597	NA	"LINC02610"	"long intergenic non-protein coding RNA 2610 [Source:HGNC Symbol;Acc:HGNC:27177]"
"1236"	"ENSG00000186301"	77.302509529887	-1.45075031352275	0.275385116900361	-5.25835869168809	1.45346808432178e-07	6.83885440423504e-06	NA	"MST1P2"	"macrophage stimulating 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7383]"
"1237"	"ENSG00000186310"	205.305132411421	-2.01998387310559	0.225545068516576	-8.94215163656317	3.81665397769606e-19	1.12179886783399e-16	4675	"NAP1L3"	"nucleosome assembly protein 1 like 3 [Source:HGNC Symbol;Acc:HGNC:7639]"
"1238"	"ENSG00000186350"	1054.5733952547	1.07864139977407	0.383912842076629	2.81819712736373	0.00482941497023169	0.0359031211915786	6256	"RXRA"	"retinoid X receptor alpha [Source:HGNC Symbol;Acc:HGNC:10477]"
"1239"	"ENSG00000186352"	157.811046378358	1.88042833443707	0.534657674517746	3.57122519408674	0.000355315225763873	0.00482393172734731	353322	"ANKRD37"	"ankyrin repeat domain 37 [Source:HGNC Symbol;Acc:HGNC:29593]"
"1240"	"ENSG00000186462"	234.336989567704	-4.85242455806522	0.428609130568715	-10.9539046435405	6.3643654746067e-28	3.79048209003418e-25	4674	"NAP1L2"	"nucleosome assembly protein 1 like 2 [Source:HGNC Symbol;Acc:HGNC:7638]"
"1241"	"ENSG00000186522"	19.9082764657712	-2.66658660979161	0.439085769919021	-5.75955595602962	8.43354990906906e-09	5.37656624062115e-07	151011	"SEPTIN10"	"septin 10 [Source:HGNC Symbol;Acc:HGNC:14349]"
"1242"	"ENSG00000186564"	19.6347299985196	-1.51219640774952	0.342033658325679	-4.38217858424126	1.17498433356664e-05	0.000309572123833296	2306	"FOXD2"	"forkhead box D2 [Source:HGNC Symbol;Acc:HGNC:3803]"
"1243"	"ENSG00000186603"	35.205999639596	1.3931289411853	0.435334015038455	3.19302651030308	0.00140790020480651	0.0143014351145336	84842	"HPDL"	"4-hydroxyphenylpyruvate dioxygenase like [Source:HGNC Symbol;Acc:HGNC:28242]"
"1244"	"ENSG00000186642"	9.41979790530286	-1.43288802496516	0.467569369963886	-3.01414116161077	0.00257707868118091	0.0226095190852911	5138	"PDE2A"	"phosphodiesterase 2A [Source:HGNC Symbol;Acc:HGNC:8777]"
"1245"	"ENSG00000186792"	139.529976256015	1.263852659899	0.399174268942285	3.15399533566449	0.00161051659870307	0.0159027974091832	8372	"HYAL3"	"hyaluronidase 3 [Source:HGNC Symbol;Acc:HGNC:5322]"
"1246"	"ENSG00000186862"	16.627837464068	-1.32746789246335	0.428591748957287	-3.07812240729447	0.00208309330732573	0.0193373944755521	79955	"PDZD7"	"PDZ domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26257]"
"1247"	"ENSG00000186868"	37.6150949149687	-1.72930387224871	0.379993617640328	-4.51901740216433	6.21272888020286e-06	0.00018049612325642	4137	"MAPT"	"microtubule associated protein tau [Source:HGNC Symbol;Acc:HGNC:6893]"
"1248"	"ENSG00000186871"	62.4107032131207	1.40627609298512	0.517130743795668	2.72915325639702	0.00634971866300622	0.0438933514908848	54821	"ERCC6L"	"ERCC excision repair 6 like, spindle assembly checkpoint helicase [Source:HGNC Symbol;Acc:HGNC:20794]"
"1249"	"ENSG00000186998"	241.624122879963	1.89365018099879	0.573626069867323	3.43169039838495	0.000599831908371095	0.00737793247296447	129080	"EMID1"	"EMI domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18036]"
"1250"	"ENSG00000187210"	290.420818637271	1.1578586086728	0.343687609820835	3.36928143461265	0.000753644350781695	0.00882840525201414	2650	"GCNT1"	"glucosaminyl (N-acetyl) transferase 1 [Source:HGNC Symbol;Acc:HGNC:4203]"
"1251"	"ENSG00000187240"	54.9206119908804	-1.8774596799243	0.370169257921639	-5.04964950822935	4.4262140805433e-07	1.76362811744465e-05	79659	"DYNC2H1"	"dynein cytoplasmic 2 heavy chain 1 [Source:HGNC Symbol;Acc:HGNC:2962]"
"1252"	"ENSG00000187244"	9.36183627446934	1.8466774087255	0.578199132398201	3.07629840935293	0.00209587973045458	0.0194401434670689	4059	"BCAM"	"basal cell adhesion molecule (Lutheran blood group) [Source:HGNC Symbol;Acc:HGNC:6722]"
"1253"	"ENSG00000187535"	315.008005978265	1.07000290077946	0.245030871599172	4.36148723264081	1.29181335655365e-05	0.00033489484404951	9742	"IFT140"	"intraflagellar transport 140 [Source:HGNC Symbol;Acc:HGNC:29077]"
"1254"	"ENSG00000187556"	9.05136291112407	1.81483964136528	0.560120275140796	3.07246394101927	0.00212299481203376	0.0196433436573786	342977	"NANOS3"	"nanos C2HC-type zinc finger 3 [Source:HGNC Symbol;Acc:HGNC:22048]"
"1255"	"ENSG00000187621"	27.7110935506844	-2.19536227448239	0.544014215678211	-3.97861720588645	6.9317238480009e-05	0.00132387151162832	NA	"TCL6"	"T cell leukemia/lymphoma 6 [Source:HGNC Symbol;Acc:HGNC:13463]"
"1256"	"ENSG00000187653"	845.327984042589	1.17363082864759	0.240442269237701	4.8800445440504	1.06061882553684e-06	3.84062804152797e-05	NA	"TMSB4XP8"	"TMSB4X pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:11885]"
"1257"	"ENSG00000187796"	62.4092245101083	1.79683401642357	0.428507815777429	4.15347216512178	3.27468062560008e-05	0.000720238794155305	64170	"CARD9"	"caspase recruitment domain family member 9 [Source:HGNC Symbol;Acc:HGNC:16391]"
"1258"	"ENSG00000187800"	107.094662054806	2.01900400929241	0.507565250069204	3.92231801138429	8.77011318737451e-05	0.00158183388921858	375033	"PEAR1"	"platelet endothelial aggregation receptor 1 [Source:HGNC Symbol;Acc:HGNC:33631]"
"1259"	"ENSG00000187862"	224.030128901912	1.52467276036367	0.421440549123999	3.61359804417262	0.000301977091150087	0.00424230014084963	164118	"TTC24"	"tetratricopeptide repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:32348]"
"1260"	"ENSG00000187944"	14.3776692464865	1.40617857487521	0.445741927914054	3.0712630732353	0.00213155255239484	0.019698365604655	401027	"C2orf66"	"chromosome 2 open reading frame 66 [Source:HGNC Symbol;Acc:HGNC:33809]"
"1261"	"ENSG00000188070"	475.860696873466	1.05177200741279	0.321348855982373	3.27116504045166	0.00107105384649787	0.0115925828091534	65998	"C11orf95"	"chromosome 11 open reading frame 95 [Source:HGNC Symbol;Acc:HGNC:28449]"
"1262"	"ENSG00000188130"	68.9986235525545	1.72798259420183	0.48222974099871	3.52908205804193	0.0004170038059291	0.00551263442510945	6300	"MAPK12"	"mitogen-activated protein kinase 12 [Source:HGNC Symbol;Acc:HGNC:6874]"
"1263"	"ENSG00000188153"	15.4002166956585	2.98387069478171	0.546240287801851	4.3462463693225	1.38487015375156e-05	0.000354953355829052	1287	"COL4A5"	"collagen type IV alpha 5 chain [Source:HGNC Symbol;Acc:HGNC:2207]"
